charger_id,source_row,station_name,owner,city,district,address,facility_major,facility_minor,connector_label,dc_combo_present,ac_slow_label,nameplate_power_kw,power_share_label,weekday_open_min,weekday_close_min,weekend_open_min,weekend_close_min,opening_hours_source,access_note,access_restriction_recorded,seoul_boundary,connector_or_power_conflict,pv5_connector_candidate,model_candidate_after_data_checks,lat,lon,charging_operator,billed_krw_per_kwh,vehicle_entry_verified,current_operational_status,review_reason,source_file
seoul_owned_창2동 제4공영주차장_1,390,창2동 제4공영주차장,서울시,서울특별시,도봉구,서울특별시 도봉구 덕릉로59길 63 지상 48-638 구획,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_창3동 제1공영주차장_1,391,창3동 제1공영주차장,서울시,서울특별시,도봉구,서울특별시 도봉구 우이천로4길 24-11 지하,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_창동역 공영주차장_1,392,창동역 공영주차장,서울시,서울특별시,도봉구,"서울특별시 도봉구 마들로11길 74 (창동, 창동역공영주차장) 지상1층 진입로 오른쪽 10M",주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,02-901-5100에 출입 요청 후 사용가능,True,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_천왕산가족캠핑장_1,393,천왕산가족캠핑장,서울시,서울특별시,구로구,서울특별시 구로구 연동로12길 149,공공시설,공공기관,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_천왕산가족캠핑장_2,394,천왕산가족캠핑장,서울시,서울특별시,구로구,서울특별시 구로구 연동로12길 149,공공시설,공공기관,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_천호역 공영주차장_1,395,천호역 공영주차장,서울시,서울특별시,강동구,"서울특별시 강동구 천호대로 지하997 (천호동, 천호역공영주차장) 지하1층 A37번 기둥",주차시설,공영주차장,DC차데모+AC3상+DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계3 노상공영주차장(고려상사 앞)_1,396,청계3 노상공영주차장(고려상사 앞),서울시,서울특별시,중구,서울특별시 중구 동호로 377,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계3 노상공영주차장(코리아몰 앞)_1,397,청계3 노상공영주차장(코리아몰 앞),서울시,서울특별시,중구,서울특별시 중구 동호로 지하384,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계5 노상공영주차장_1,398,청계5 노상공영주차장,서울시,서울특별시,중구,서울특별시 중구 동호로 378-2 지하상가 입구 인근,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계5 노상공영주차장_2,399,청계5 노상공영주차장,서울시,서울특별시,중구,서울특별시 중구 동호로 378-2 지하상가 입구 인근,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계8 노상공영주차장_1,400,청계8 노상공영주차장,서울시,서울특별시,성동구,서울특별시 성동구 청계천로 494,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계8 노상공영주차장_2,401,청계8 노상공영주차장,서울시,서울특별시,성동구,서울특별시 성동구 청계천로 494,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계8가 노상공영주차장_1,402,청계8가 노상공영주차장,서울시,서울특별시,중구,서울특별시 중구 흥인동 163-1,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청계8가 노상공영주차장_2,403,청계8가 노상공영주차장,서울시,서울특별시,중구,서울특별시 중구 흥인동 163-1,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청기와2 노상공영주차장_1,404,청기와2 노상공영주차장,서울시,서울특별시,마포구,서울특별시 마포구 동교로 95 유료 19번 구획,주차시설,공영주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청량리동주차장_1,405,청량리동주차장,서울시,서울특별시,동대문구,서울특별시 동대문구 홍릉로12길 18 청량리동공영주차장 지상2층,주차시설,공영주차장,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청소년미래진로센터(하자센터)_1,406,청소년미래진로센터(하자센터),서울시,서울특별시,영등포구,서울특별시 영등포구 영신로 200 하자센터 신관 입구,공공시설,공공기관,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_청소년미래진로센터(하자센터)_2,407,청소년미래진로센터(하자센터),서울시,서울특별시,영등포구,서울특별시 영등포구 영신로 200 하자센터 신관 입구,공공시설,공공기관,DC콤보,True,False,100,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_초안산근린공원 거주자주차장_1,408,초안산근린공원 거주자주차장,서울시,서울특별시,도봉구,서울특별시 도봉구 덕릉로60길 135-70 공원 계단 입구 인근,주차시설,일반주차장,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_초안산수국동산_1,409,초안산수국동산,서울시,서울특별시,노원구,"서울 노원구 월계로45가길 9(염광중,고,메디텍고,유치원) (월계동, 초안산수국동산) 지상1층 정면 5m",주차시설,공영주차장,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_하월곡동 거주자우선주차장_1,410,하월곡동 거주자우선주차장,서울시,서울특별시,성북구,서울특별시 성북구 월곡로14길 24 하월곡동 거주자우선주차장,공공시설,지자체시설,DC콤보,True,False,100,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_하이서울유스호스텔(지하주차장)_1,411,하이서울유스호스텔(지하주차장),서울시,서울특별시,영등포구,서울특별시 영등포구 영신로 200 지하주차장 진입 후 우측,공공시설,지자체시설,AC3상,False,False,7,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,False,False,,,,,,,AC3상 단독,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한남동 공영주차장_1,412,한남동 공영주차장,서울시,서울특별시,용산구,서울특별시 용산구 이태원로 224-19 한남동 공영주차장,공공시설,주민센터,DC콤보,True,False,50,단독,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_1,413,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_2,414,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_3,415,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_4,416,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_5,417,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_6,418,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_7,419,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_8,420,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
seoul_owned_한마음공영주차장_9,421,한마음공영주차장,서울시,서울특별시,양천구,서울특별시 양천구 목동동로 316-6 목동한마음공영주차장,주차시설,공영주차장,DC콤보,True,False,200,동시,0,1440,0,1440,24시간 이용가능,,False,True,False,True,True,,,,,,,DC콤보 후보. 현장 진입·가용성·요금·좌표 확인 필요,01_raw_data/charging/서울시 소유 전기차 충전소 정보.csv
